"team","abbreviation","three_rate"
"Boston Celtics","BOS",0.54
"Golden State Warriors","GS",0.47
"Brooklyn Nets","BKN",0.46
"Chicago Bulls","CHI",0.46
"Cleveland Cavaliers","CLE",0.46
"Minnesota Timberwolves","MIN",0.46
"Utah Jazz","UTAH",0.45
"Phoenix Suns","PHX",0.44
"San Antonio Spurs","SA",0.44
"Washington Wizards","WSH",0.44
"Charlotte Hornets","CHA",0.43
"Los Angeles Lakers","LAL",0.43
"Miami Heat","MIA",0.43
"Philadelphia 76ers","PHI",0.43
"Milwaukee Bucks","MIL",0.42
"Oklahoma City Thunder","OKC",0.42
"Portland Trail Blazers","POR",0.42
"Atlanta Hawks","ATL",0.41
"Memphis Grizzlies","MEM",0.41
"Orlando Magic","ORL",0.41
"Indiana Pacers","IND",0.4
"Dallas Mavericks","DAL",0.39
"Detroit Pistons","DET",0.39
"LA Clippers","LAC",0.39
"New Orleans Pelicans","NO",0.39
"Sacramento Kings","SAC",0.39
"Houston Rockets","HOU",0.38
"New York Knicks","NY",0.38
"Toronto Raptors","TOR",0.37
"Denver Nuggets","DEN",0.36
